Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-08-31,173637.0,43171.0,173637.0,43171.0,216808.0,0.8008791188517029,0.19912088114829712,All
2024-09-01,70328.0,20934.0,70328.0,20934.0,91262.0,0.7706164668755889,0.22938353312441104,All
2024-09-02,56111.0,25909.0,56111.0,25909.0,82020.0,0.6841136308217508,0.3158863691782492,All
2024-09-03,116038.0,88440.0,116038.0,88440.0,204478.0,0.567484032512055,0.4325159674879449,All
2024-09-04,127637.0,82564.0,127637.0,82564.0,210201.0,0.6072140475069101,0.39278595249308995,All
2024-09-05,188150.0,119950.0,188150.0,119950.0,308100.0,0.6106783511846803,0.3893216488153197,All
2024-09-06,132443.0,45685.0,132443.0,45685.0,178128.0,0.7435271265606754,0.2564728734393245,All
2024-09-07,84031.0,26626.0,84031.0,26626.0,110657.0,0.7593825966726009,0.2406174033273991,All
2024-09-08,90727.0,27793.0,90727.0,27793.0,118520.0,0.7654994937563281,0.23450050624367194,All
2024-09-09,104241.0,73485.0,104241.0,73485.0,177726.0,0.5865264508288038,0.4134735491711961,All
2024-09-10,129279.0,73009.0,129279.0,73009.0,202288.0,0.639083880408131,0.36091611959186903,All
2024-09-11,166747.0,61734.0,166747.0,61734.0,228481.0,0.7298068548369449,0.27019314516305515,All
2024-09-12,188967.0,89506.0,188967.0,89506.0,278473.0,0.6785828428608878,0.32141715713911223,All
2024-09-13,197809.0,86548.0,197809.0,86548.0,284357.0,0.6956361193851391,0.3043638806148609,All
2024-09-14,134515.0,25707.0,134515.0,25707.0,160222.0,0.8395538690067531,0.16044613099324687,All
2024-09-15,139213.0,31917.0,139213.0,31917.0,171130.0,0.8134926663939694,0.1865073336060305,All
2024-09-16,140620.0,74897.0,140620.0,74897.0,215517.0,0.6524775307748345,0.34752246922516555,All
2024-09-17,188367.0,75404.0,188367.0,75404.0,263771.0,0.7141308180201766,0.2858691819798234,All
2024-09-18,213193.0,88477.0,213193.0,88477.0,301670.0,0.7067093181290814,0.29329068187091856,All
2024-09-19,149282.0,88183.0,149282.0,88183.0,237465.0,0.6286484324005643,0.3713515675994357,All
2024-09-20,125943.0,55488.0,125943.0,55488.0,181431.0,0.694164723779288,0.305835276220712,All
2024-09-21,106691.0,24047.0,106691.0,24047.0,130738.0,0.8160672490018205,0.18393275099817957,All
2024-09-22,91485.0,38059.0,91485.0,38059.0,129544.0,0.7062079293521892,0.29379207064781077,All
2024-09-23,177282.0,113544.0,177282.0,113544.0,290826.0,0.6095809865692888,0.39041901343071117,All
2024-09-24,196780.0,90878.0,196780.0,90878.0,287658.0,0.6840762294113149,0.31592377058868515,All
2024-09-25,158904.0,92806.0,158904.0,92806.0,251710.0,0.6312979222120695,0.36870207778793057,All
2024-09-26,224034.0,105822.0,224034.0,105822.0,329856.0,0.6791872817229336,0.32081271827706637,All
2024-09-27,138341.0,99876.0,138341.0,99876.0,238217.0,0.5807352120125767,0.4192647879874232,All
2024-09-28,144926.0,43371.0,144926.0,43371.0,188297.0,0.7696670685141027,0.23033293148589729,All
2024-09-29,158220.0,65908.0,158220.0,65908.0,224128.0,0.7059358937749857,0.2940641062250143,All
2024-09-30,481061.0,252615.0,481061.0,252615.0,733676.0,0.6556858885938752,0.3443141114061248,All
2024-10-01,87939.0,43069.0,87939.0,43069.0,131008.0,0.6712490840254031,0.328750915974597,All
2024-10-02,77945.0,33777.0,77945.0,33777.0,111722.0,0.6976692146578114,0.30233078534218866,All
2024-10-03,74106.0,61107.0,74106.0,61107.0,135213.0,0.5480686028710258,0.4519313971289743,All
2024-10-04,117160.0,107008.0,117160.0,107008.0,224168.0,0.522643731487099,0.477356268512901,All
2024-10-05,67983.0,31848.0,67983.0,31848.0,99831.0,0.6809808576494275,0.3190191423505725,All
2024-10-06,100724.0,60789.0,100724.0,60789.0,161513.0,0.6236278194324915,0.3763721805675085,All
2024-10-07,107922.0,81430.0,107922.0,81430.0,189352.0,0.5699543706958469,0.43004562930415313,All
2024-10-08,159092.0,74673.0,159092.0,74673.0,233765.0,0.6805638140867966,0.31943618591320344,All
2024-10-09,175217.0,71371.0,175217.0,71371.0,246588.0,0.710565802066605,0.289434197933395,All
2024-10-10,169744.0,65979.0,169744.0,65979.0,235723.0,0.7200994387480221,0.27990056125197793,All
2024-10-11,124675.0,90363.0,124675.0,90363.0,215038.0,0.5797812479654759,0.42021875203452413,All
2024-10-12,91856.0,39922.0,91856.0,39922.0,131778.0,0.6970511010942646,0.3029488989057354,All
2024-10-13,112699.0,45366.0,112699.0,45366.0,158065.0,0.712991490842375,0.28700850915762505,All
2024-10-14,124944.0,74355.0,124944.0,74355.0,199299.0,0.6269173452952599,0.3730826547047401,All
2024-10-15,147572.0,188357.0,147572.0,188357.0,335929.0,0.4392952082136404,0.5607047917863596,All
2024-10-16,240762.0,80890.0,240762.0,80890.0,321652.0,0.7485170308283486,0.25148296917165136,All
2024-10-17,177880.0,65962.0,177880.0,65962.0,243842.0,0.729488767316541,0.27051123268345895,All
2024-10-18,111101.0,98774.0,111101.0,98774.0,209875.0,0.52936748064324,0.47063251935676,All
2024-10-19,71415.0,40993.0,71415.0,40993.0,112408.0,0.6353195502099495,0.36468044979005054,All
2024-10-20,83526.0,28711.0,83526.0,28711.0,112237.0,0.7441930914047952,0.2558069085952048,All
2024-10-21,174510.0,112584.0,174510.0,112584.0,287094.0,0.6078496938285022,0.3921503061714978,All
2024-10-22,111133.0,65020.0,111133.0,65020.0,176153.0,0.6308890566723246,0.36911094332767536,All
2024-10-23,128575.0,102446.0,128575.0,102446.0,231021.0,0.5565511360439094,0.44344886395609057,All
2024-10-24,115662.0,158798.0,115662.0,158798.0,274460.0,0.42141659986883334,0.5785834001311666,All
2024-10-25,128175.0,139856.0,128175.0,139856.0,268031.0,0.47820961008241586,0.5217903899175842,All
2024-10-26,100835.0,52674.0,100835.0,52674.0,153509.0,0.6568670240832785,0.3431329759167215,All
2024-10-27,177165.0,39231.0,177165.0,39231.0,216396.0,0.818707369821993,0.18129263017800698,All
2024-10-28,190742.0,109476.0,190742.0,109476.0,300218.0,0.635344982645944,0.36465501735405603,All
2024-10-29,191603.0,144765.0,191603.0,144765.0,336368.0,0.5696231508348,0.4303768491652,All
2024-10-30,212645.0,145521.0,212645.0,145521.0,358166.0,0.593705153476321,0.406294846523679,All
2024-10-31,270860.0,117806.0,270860.0,117806.0,388666.0,0.69689656414505,0.30310343585495003,All
2024-11-01,200478.0,101867.0,200478.0,101867.0,302345.0,0.6630769485190758,0.3369230514809241,All
2024-11-02,136162.0,63292.0,136162.0,63292.0,199454.0,0.6826736991988127,0.31732630080118723,All
2024-11-03,160782.0,49173.0,160782.0,49173.0,209955.0,0.7657926698578267,0.23420733014217332,All
2024-11-04,182210.0,154226.0,182210.0,154226.0,336436.0,0.5415888906062372,0.45841110939376284,All
2024-11-05,80307.0,82643.0,80307.0,82643.0,162950.0,0.49283215710340594,0.507167842896594,All
2024-04-03,865.0,613.0,865.0,613.0,1478.0,0.5852503382949933,0.41474966170500677,Small
2024-04-04,679.0,642.0,679.0,642.0,1321.0,0.514004542013626,0.48599545798637395,Small
2024-04-05,1205.0,290.0,1205.0,290.0,1495.0,0.8060200668896321,0.1939799331103679,Small
2024-04-06,739.0,151.0,739.0,151.0,890.0,0.8303370786516854,0.1696629213483146,Small
2024-04-07,1156.0,189.0,1156.0,189.0,1345.0,0.8594795539033457,0.14052044609665426,Small
2024-04-08,1287.0,356.0,1287.0,356.0,1643.0,0.783323189287888,0.21667681071211198,Small
2024-04-09,1601.0,108.0,1601.0,108.0,1709.0,0.9368051492100644,0.06319485078993564,Small
2024-04-10,2427.0,890.0,2427.0,890.0,3317.0,0.7316852577630389,0.2683147422369611,Small
2024-04-11,1391.0,378.0,1391.0,378.0,1769.0,0.78631995477671,0.21368004522328998,Small
2024-04-12,1105.0,756.0,1105.0,756.0,1861.0,0.5937667920472864,0.4062332079527136,Small
2024-04-13,753.0,51.0,753.0,51.0,804.0,0.9365671641791045,0.06343283582089553,Small
2024-04-14,561.0,168.0,561.0,168.0,729.0,0.7695473251028807,0.23045267489711935,Small
2024-04-15,2199.0,123.0,2199.0,123.0,2322.0,0.9470284237726099,0.05297157622739018,Small
2024-04-16,724.0,296.0,724.0,296.0,1020.0,0.7098039215686275,0.2901960784313726,Small
2024-04-17,2610.0,449.0,2610.0,449.0,3059.0,0.8532200065380844,0.14677999346191567,Small
2024-04-18,1293.0,594.0,1293.0,594.0,1887.0,0.685214626391097,0.314785373608903,Small
2024-04-19,705.0,175.0,705.0,175.0,880.0,0.8011363636363636,0.19886363636363635,Small
2024-04-20,562.0,172.0,562.0,172.0,734.0,0.7656675749318801,0.23433242506811988,Small
2024-04-21,941.0,26.0,941.0,26.0,967.0,0.9731127197518097,0.02688728024819028,Small
