day_offset,segment,agg_yes,agg_no,odds
-24,all_users,12755.935796,29328.294166,0.3031048876863848
-23,all_users,3772.0748379999995,27586.477831,0.12028855023430161
-22,all_users,3715.8350119999996,30634.719501,0.10817394550628691
-21,all_users,8465.901948,28763.102196,0.22740070927640985
-20,all_users,3237.7995359999995,25899.347812999997,0.11112273611476667
-19,all_users,43655.91359999999,64233.482247,0.4046358148293765
-18,all_users,29625.725081999997,29635.593703000002,0.4999167364040969
-17,all_users,52747.56972200001,48575.904679,0.5205858764104857
-16,all_users,16565.235919000002,38546.322135,0.30057643993241623
-15,all_users,36867.972266,49602.277438000005,0.42636597433457546
-14,all_users,50774.098218,57447.055172,0.4691698122549459
-13,all_users,32900.092123999995,44702.022672,0.4239587053843516
-12,all_users,31757.673329999994,32843.374132000004,0.49159687927166623
