timestamp,outcome_label,price
1713160803,Kari Lake,0.32
1713164403,Kari Lake,0.32
1713168003,Kari Lake,0.32
1713171603,Kari Lake,0.32
1713175203,Kari Lake,0.32
1713178803,Kari Lake,0.32
1713182403,Kari Lake,0.32
1713186003,Kari Lake,0.32
1713189603,Kari Lake,0.32
1713193203,Kari Lake,0.32
1713196803,Kari Lake,0.32
1713200403,Kari Lake,0.32
1713204003,Kari Lake,0.32
1713207603,Kari Lake,0.32
1713211203,Kari Lake,0.32
1713214802,Kari Lake,0.32
1713218403,Kari Lake,0.32
1713222004,Kari Lake,0.32
1713225603,Kari Lake,0.32
1713229202,Kari Lake,0.32
1713232803,Kari Lake,0.32
1713236403,Kari Lake,0.32
1713240003,Kari Lake,0.32
1713243603,Kari Lake,0.32
1713247203,Kari Lake,0.32
1713250803,Kari Lake,0.32
1713254403,Kari Lake,0.32
1713258003,Kari Lake,0.32
1713261603,Kari Lake,0.32
1713265203,Kari Lake,0.32
1713268803,Kari Lake,0.32
1713272403,Kari Lake,0.32
1713276003,Kari Lake,0.32
1713279603,Kari Lake,0.32
1713283203,Kari Lake,0.32
1713286803,Kari Lake,0.295
1713290403,Kari Lake,0.295
1713294003,Kari Lake,0.295
1713297603,Kari Lake,0.3
1713301203,Kari Lake,0.3
1713304803,Kari Lake,0.3
1713308403,Kari Lake,0.3
1713312003,Kari Lake,0.3
1713315603,Kari Lake,0.3
1713319202,Kari Lake,0.3
1713322803,Kari Lake,0.3
1713326403,Kari Lake,0.3
1713330003,Kari Lake,0.3
1713333603,Kari Lake,0.3
1713337203,Kari Lake,0.3
1713340802,Kari Lake,0.3
1713344403,Kari Lake,0.3
1713348003,Kari Lake,0.3
1713351603,Kari Lake,0.305
1713355203,Kari Lake,0.305
1713358803,Kari Lake,0.305
1713362403,Kari Lake,0.305
1713366003,Kari Lake,0.305
1713369603,Kari Lake,0.305
1713373203,Kari Lake,0.305
1713376803,Kari Lake,0.305
1713380403,Kari Lake,0.305
1713384004,Kari Lake,0.305
1713387603,Kari Lake,0.305
1713391203,Kari Lake,0.305
1713394803,Kari Lake,0.31
1713398403,Kari Lake,0.31
1713402003,Kari Lake,0.31
1713405603,Kari Lake,0.31
1713409203,Kari Lake,0.31
1713412803,Kari Lake,0.31
1713416403,Kari Lake,0.31
1713420003,Kari Lake,0.31
1713423603,Kari Lake,0.31
1713427203,Kari Lake,0.31
1713430802,Kari Lake,0.31
1713434403,Kari Lake,0.31
1713438003,Kari Lake,0.31
1713441603,Kari Lake,0.31
1713445202,Kari Lake,0.31
1713448803,Kari Lake,0.31
1713452403,Kari Lake,0.31
1713456003,Kari Lake,0.31
1713459603,Kari Lake,0.31
1713463203,Kari Lake,0.305
1713466802,Kari Lake,0.305
1713470402,Kari Lake,0.305
1713474003,Kari Lake,0.305
1713477602,Kari Lake,0.305
1713481203,Kari Lake,0.305
1713484803,Kari Lake,0.31
1713488402,Kari Lake,0.31
1713492003,Kari Lake,0.31
1713495603,Kari Lake,0.31
1713499202,Kari Lake,0.31
1713502802,Kari Lake,0.31
1713506403,Kari Lake,0.31
1713510003,Kari Lake,0.31
1713513603,Kari Lake,0.31
1713517202,Kari Lake,0.31
1713520803,Kari Lake,0.31
1713524403,Kari Lake,0.31
1713528003,Kari Lake,0.31
1713531603,Kari Lake,0.31
1713535203,Kari Lake,0.31
1713538803,Kari Lake,0.31
1713542403,Kari Lake,0.31
1713546003,Kari Lake,0.31
1713549603,Kari Lake,0.31
