day_offset,segment,agg_yes,agg_no,odds
-31,all_users,233704.72581199996,372132.063297,0.38575525622289775
-30,all_users,172486.88979699998,220009.573501,0.43946100392257703
-29,all_users,190073.40485499997,376776.07793699997,0.33531547725650057
-28,all_users,103696.04677,315377.261891,0.24744130591691443
-27,all_users,175753.95449099998,392961.749067,0.3090365773117356
-26,all_users,251625.57175699997,308143.623476,0.4495166470392545
-25,all_users,151342.73363899998,295681.446005,0.3385560346188118
-24,all_users,279958.047474,355241.093756,0.44074059503904417
-23,all_users,185967.07892300002,235000.328653,0.4417612280100952
-22,all_users,370851.878582,401962.784499,0.47987169019738224
-21,all_users,243105.640173,432076.1236800001,0.360059547203542
-20,all_users,355322.02538,318277.44876699994,0.5274974803535223
-19,all_users,233145.026931,369425.821277,0.3869172025569369
-18,all_users,228710.00069499997,326780.05874,0.4117265409350898
