day_offset,segment,agg_yes,agg_no,odds
-15,medium,105210.569445,90263.39347400001,0.5382331635062665
-14,medium,112219.162098,76473.56569399999,0.594719062102391
-13,medium,88218.501349,61672.846181999994,0.588549658149914
-12,medium,56471.520459,57094.720929,0.4972562248147721
-11,medium,55578.690459,56918.873392,0.4940435024229723
-10,medium,130981.968234,95885.24450500001,0.5773508064591447
-9,medium,89112.456595,76233.913613,0.5389441357732837
-8,medium,132701.26765,85286.215872,0.6087563630074538
-7,medium,121049.569698,140855.94329700002,0.4621879406574803
-6,medium,109272.159937,126837.018909,0.46280352365407934
-5,medium,114801.366294,61220.206205,0.6522005494221579
-4,medium,109286.83345600001,117509.231634,0.4818727053868041
-3,medium,78750.67378099999,53827.083893999996,0.5939961209334127
-2,medium,89714.156893,99258.95654999999,0.47474561464565435
-1,medium,106517.36634100002,173661.805173,0.38017589161040666
0,medium,127723.514308,119893.086498,0.5158115970102806
