timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T06:59:45.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x5ff6365ad00600bda286a3c7da98ccde191bcebd,token2,SELL,BUY,0.028,0.02184,0.7799999999999999,0x2a3e2cd2f8c3640ca50808c968c25b8764d7b35d07b03951d124605e885b73b0
2024-11-06T06:32:25.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x0b4c4da0ca0185e9d47aab39e755cc6a2cf31207,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x8eb069445c62be4e304b5fd1833dffeb81b3ed516dcb0e44dd3e9a024ac59a38
2024-11-06T06:32:25.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x0b4c4da0ca0185e9d47aab39e755cc6a2cf31207,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x8eb069445c62be4e304b5fd1833dffeb81b3ed516dcb0e44dd3e9a024ac59a38
2024-11-06T06:29:01.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x4a974347e9cea78cc32f9683ab8631b245d07019,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x5523b1b83df4c590de1fbbbf52e6a8f1773609d44feb11cf4615f64899555d3d
2024-11-06T06:29:01.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x4a974347e9cea78cc32f9683ab8631b245d07019,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x5523b1b83df4c590de1fbbbf52e6a8f1773609d44feb11cf4615f64899555d3d
2024-11-06T06:18:57.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x88db7389bc0bbbebb0beae9d059d18b26fa7058b,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x50e42cdd9b6bcb985cdf2b297e8cfc4e9db9d9a2e70a638e8bd123275d6c85d5
2024-11-06T06:18:57.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x88db7389bc0bbbebb0beae9d059d18b26fa7058b,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x50e42cdd9b6bcb985cdf2b297e8cfc4e9db9d9a2e70a638e8bd123275d6c85d5
2024-11-06T06:04:11.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x4146aca2711f7831bae9370f5adbe4fa6ea1db59,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9970000000000001,0.999991,1.003,0x2de25b74327423e643531224c233eda55c47dbafc3ae095085af4d5ff3803837
2024-11-06T06:04:11.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x18a7cd9f73c2e2f8aa069cb2486ae7c213bbd21a,0x4146aca2711f7831bae9370f5adbe4fa6ea1db59,token2,BUY,SELL,0.0030000000000000005,0.003009,1.003,0x2de25b74327423e643531224c233eda55c47dbafc3ae095085af4d5ff3803837
2024-11-06T05:36:27.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x17b36545e0c414e6e0693b3f334e05952c7e7c95,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9970000000000001,0.999991,1.003,0x599b00d174e535d5a327beb8e122d6fbfca1f5f2ae60b8dcc78d7c04fd38c466
