timestamp,outcome_label,price
1713906003,Jacky Rosen,0.595
1713909603,Jacky Rosen,0.595
1713913203,Jacky Rosen,0.595
1713916803,Jacky Rosen,0.595
1713920404,Jacky Rosen,0.595
1713924003,Jacky Rosen,0.595
1713927603,Jacky Rosen,0.595
1713931203,Jacky Rosen,0.595
1713934803,Jacky Rosen,0.595
1713938403,Jacky Rosen,0.595
1713942003,Jacky Rosen,0.595
1713945603,Jacky Rosen,0.595
1713949203,Jacky Rosen,0.595
1713952803,Jacky Rosen,0.595
1713956403,Jacky Rosen,0.595
1713960003,Jacky Rosen,0.595
1713963603,Jacky Rosen,0.595
1713967203,Jacky Rosen,0.595
1713970803,Jacky Rosen,0.595
1713974403,Jacky Rosen,0.595
1713978002,Jacky Rosen,0.595
1713981603,Jacky Rosen,0.595
1713985202,Jacky Rosen,0.595
1713988802,Jacky Rosen,0.595
1713992402,Jacky Rosen,0.595
1713996003,Jacky Rosen,0.595
1713999603,Jacky Rosen,0.595
1714003203,Jacky Rosen,0.595
1714006803,Jacky Rosen,0.595
1714010403,Jacky Rosen,0.595
1714014003,Jacky Rosen,0.595
1714017603,Jacky Rosen,0.595
1714021203,Jacky Rosen,0.595
1714024802,Jacky Rosen,0.595
1714028402,Jacky Rosen,0.595
1714032003,Jacky Rosen,0.595
1714035602,Jacky Rosen,0.595
1714039203,Jacky Rosen,0.595
1714042803,Jacky Rosen,0.595
1714046403,Jacky Rosen,0.595
1714050003,Jacky Rosen,0.595
1714053603,Jacky Rosen,0.595
1714057203,Jacky Rosen,0.595
1714060802,Jacky Rosen,0.595
1714064402,Jacky Rosen,0.595
1714068003,Jacky Rosen,0.595
1714071603,Jacky Rosen,0.595
1714075202,Jacky Rosen,0.595
1714078802,Jacky Rosen,0.595
1714082402,Jacky Rosen,0.595
1714086003,Jacky Rosen,0.595
1714089602,Jacky Rosen,0.595
1714093203,Jacky Rosen,0.595
1714096803,Jacky Rosen,0.595
1714100403,Jacky Rosen,0.595
1714104002,Jacky Rosen,0.595
1714107603,Jacky Rosen,0.595
1714111202,Jacky Rosen,0.595
1714114803,Jacky Rosen,0.595
1714118402,Jacky Rosen,0.595
1714122003,Jacky Rosen,0.595
1714125603,Jacky Rosen,0.595
1714129202,Jacky Rosen,0.595
1714132803,Jacky Rosen,0.595
1714136402,Jacky Rosen,0.595
1714140003,Jacky Rosen,0.595
1714143603,Jacky Rosen,0.595
1714147203,Jacky Rosen,0.595
1714150803,Jacky Rosen,0.595
1714154402,Jacky Rosen,0.595
1714158003,Jacky Rosen,0.595
1714161602,Jacky Rosen,0.595
1714165203,Jacky Rosen,0.595
1714168802,Jacky Rosen,0.595
1714172403,Jacky Rosen,0.595
1714176003,Jacky Rosen,0.595
1714179603,Jacky Rosen,0.595
1714183203,Jacky Rosen,0.595
1714186803,Jacky Rosen,0.595
1714190402,Jacky Rosen,0.595
1714194002,Jacky Rosen,0.595
1714197603,Jacky Rosen,0.595
1714201203,Jacky Rosen,0.595
1714204803,Jacky Rosen,0.595
1714208403,Jacky Rosen,0.595
1714212003,Jacky Rosen,0.595
1714215603,Jacky Rosen,0.595
1714219203,Jacky Rosen,0.595
1714222802,Jacky Rosen,0.595
1714226402,Jacky Rosen,0.595
1714230003,Jacky Rosen,0.595
1714233603,Jacky Rosen,0.595
1714237203,Jacky Rosen,0.595
1714240803,Jacky Rosen,0.595
1714244403,Jacky Rosen,0.595
1714248003,Jacky Rosen,0.595
1714251603,Jacky Rosen,0.595
1714255202,Jacky Rosen,0.595
1714258802,Jacky Rosen,0.595
1714262403,Jacky Rosen,0.595
1714266003,Jacky Rosen,0.595
1714269603,Jacky Rosen,0.595
1714273203,Jacky Rosen,0.595
1714276803,Jacky Rosen,0.595
1714280403,Jacky Rosen,0.595
1714284002,Jacky Rosen,0.595
1714287603,Jacky Rosen,0.595
1714291202,Jacky Rosen,0.595
1714294802,Jacky Rosen,0.595
1714298402,Jacky Rosen,0.595
1714302003,Jacky Rosen,0.595
1714305603,Jacky Rosen,0.595
1714309203,Jacky Rosen,0.595
1714312802,Jacky Rosen,0.595
1714316403,Jacky Rosen,0.595
1714320003,Jacky Rosen,0.595
1714323603,Jacky Rosen,0.595
1714327203,Jacky Rosen,0.595
1714330803,Jacky Rosen,0.595
1714334402,Jacky Rosen,0.595
1714338003,Jacky Rosen,0.595
1714341602,Jacky Rosen,0.595
1714345202,Jacky Rosen,0.595
1714348803,Jacky Rosen,0.595
1714352403,Jacky Rosen,0.595
1714356003,Jacky Rosen,0.595
1714359603,Jacky Rosen,0.595
1714363203,Jacky Rosen,0.595
1714366803,Jacky Rosen,0.595
1714370402,Jacky Rosen,0.595
