day_offset,segment,agg_yes,agg_no,odds
-12,medium,16109.183570999996,84247.411701,0.16051943100838276
-11,medium,14311.091528999998,84065.49004,0.14547254337113139
-10,medium,18513.06931,94743.43164099999,0.16346142741960226
-9,medium,52747.416333,102037.033174,0.3407798167128833
-8,medium,20116.501594,106388.775451,0.15901709449515083
-7,medium,55061.974768,134436.454408,0.29056691924797023
-6,medium,25528.032539999997,117038.403104,0.17906060725082287
-5,medium,82307.361259,109253.602706,0.4296666688002172
-4,medium,40524.782234,106241.87777300001,0.27611708430284626
-3,medium,31338.328845,110746.770001,0.22056027760494631
-2,medium,48366.720304,116994.975882,0.2924904704025095
-1,medium,97486.482332,181222.79577800003,0.34977838912676734
0,medium,110855.355554,171532.61851300002,0.3925640102779242
