Year_Date,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2024-07-29,163193.0,18329.0,6695979.0,1933914.0,8629893.0,0.7759052169012988,0.22409478309870123,Large
2024-07-30,291375.0,78767.0,6987354.0,2012681.0,9000035.0,0.776369647451371,0.22363035254862898,Large
2024-07-31,241698.0,33018.0,7229052.0,2045699.0,9274751.0,0.7794335395095782,0.22056646049042178,Large
2024-08-01,107943.0,20395.0,7336995.0,2066094.0,9403089.0,0.7802749713418644,0.21972502865813565,Large
2024-08-02,65476.0,34835.0,7402471.0,2100929.0,9503400.0,0.7789286992023907,0.22107130079760928,Large
2024-08-03,53032.0,12775.0,7455503.0,2113704.0,9569207.0,0.7791139850982427,0.22088601490175727,Large
2024-08-04,55796.0,16190.0,7511299.0,2129894.0,9641193.0,0.779083978507639,0.22091602149236095,Large
2024-08-05,57633.0,24874.0,7568932.0,2154768.0,9723700.0,0.7784004031387229,0.2215995968612771,Large
2024-08-06,71682.0,10963.0,7640614.0,2165731.0,9806345.0,0.779150029904108,0.220849970095892,Large
2024-08-07,120822.0,43441.0,7761436.0,2209172.0,9970608.0,0.7784315660589605,0.2215684339410395,Large
2024-08-08,77562.0,33436.0,7838998.0,2242608.0,10081606.0,0.7775544888383855,0.22244551116161454,Large
2024-08-09,56075.0,45234.0,7895073.0,2287842.0,10182915.0,0.7753254348091877,0.22467456519081225,Large
2024-08-10,94685.0,18196.0,7989758.0,2306038.0,10295796.0,0.7760213974713562,0.22397860252864374,Large
2024-08-11,66134.0,11008.0,8055892.0,2317046.0,10372938.0,0.7766258701247419,0.2233741298752581,Large
2024-08-12,81102.0,66303.0,8136994.0,2383349.0,10520343.0,0.7734532990036541,0.22654670099634583,Large
2024-08-13,82387.0,40799.0,8219381.0,2424148.0,10643529.0,0.7722420824897457,0.22775791751025434,Large
2024-08-14,94523.0,97109.0,8313904.0,2521257.0,10835161.0,0.767307841572451,0.23269215842754898,Large
2024-08-15,99480.0,31047.0,8413384.0,2552304.0,10965688.0,0.7672463414972229,0.23275365850277702,Large
2024-08-16,56384.0,14845.0,8469768.0,2567149.0,11036917.0,0.7674034334044553,0.23259656659554476,Large
2024-08-17,58266.0,12855.0,8528034.0,2580004.0,11108038.0,0.767735400257003,0.23226459974299693,Large
2024-08-18,46430.0,13824.0,8574464.0,2593828.0,11168292.0,0.7677506999279746,0.23224930007202535,Large
2024-08-19,112828.0,25132.0,8687292.0,2618960.0,11306252.0,0.7683617877966987,0.23163821220330133,Large
2024-08-20,75942.0,29103.0,8763234.0,2648063.0,11411297.0,0.7679437315495338,0.23205626845046623,Large
2024-08-21,134746.0,36584.0,8897980.0,2684647.0,11582627.0,0.768217779956136,0.23178222004386398,Large
2024-08-22,162583.0,49931.0,9060563.0,2734578.0,11795141.0,0.7681606349597686,0.2318393650402314,Large
2024-08-23,162134.0,32282.0,9222697.0,2766860.0,11989557.0,0.7692275035683137,0.23077249643168635,Large
2024-08-24,90417.0,19473.0,9313114.0,2786333.0,12099447.0,0.7697140208143397,0.2302859791856603,Large
2024-08-25,77414.0,19318.0,9390528.0,2805651.0,12196179.0,0.7699565577054912,0.2300434422945088,Large
2024-08-26,121498.0,29662.0,9512026.0,2835313.0,12347339.0,0.7703705227498816,0.22962947725011842,Large
2024-08-27,114017.0,27436.0,9626043.0,2862749.0,12488792.0,0.7707745472900822,0.22922545270991782,Large
2024-08-28,78454.0,58896.0,9704497.0,2921645.0,12626142.0,0.7686035053304485,0.23139649466955148,Large
2024-08-29,101964.0,35417.0,9806461.0,2957062.0,12763523.0,0.7683192955424611,0.23168070445753888,Large
2024-08-30,115747.0,42842.0,9922208.0,2999904.0,12922112.0,0.7678472373556273,0.23215276264437268,Large
2024-08-31,131755.0,30653.0,10053963.0,3030557.0,13084520.0,0.7683860775939813,0.23161392240601872,Large
2024-09-01,56075.0,13733.0,10110038.0,3044290.0,13154328.0,0.7685712261394121,0.23142877386058794,Large
2024-09-02,45141.0,20220.0,10155179.0,3064510.0,13219689.0,0.7681859232845796,0.23181407671542045,Large
2024-09-03,90246.0,59880.0,10245425.0,3124390.0,13369815.0,0.766310154628168,0.233689845371832,Large
2024-09-04,107976.0,56971.0,10353401.0,3181361.0,13534762.0,0.7649488775643044,0.2350511224356956,Large
2024-09-05,148842.0,86756.0,10502243.0,3268117.0,13770360.0,0.7626701843670027,0.23732981563299724,Large
2024-09-06,109276.0,34930.0,10611519.0,3303047.0,13914566.0,0.7626194737227162,0.23738052627728382,Large
2024-09-07,60899.0,19412.0,10672418.0,3322459.0,13994877.0,0.762594626590859,0.23740537340914108,Large
2024-09-08,68974.0,23547.0,10741392.0,3346006.0,14087398.0,0.7624823264026472,0.23751767359735276,Large
2024-09-09,81928.0,56375.0,10823320.0,3402381.0,14225701.0,0.7608285876386689,0.23917141236133108,Large
2024-09-10,107853.0,55451.0,10931173.0,3457832.0,14389005.0,0.7596892905381575,0.24031070946184258,Large
2024-09-11,139840.0,44370.0,11071013.0,3502202.0,14573215.0,0.7596822664044962,0.24031773359550382,Large
2024-09-12,150322.0,60649.0,11221335.0,3562851.0,14784186.0,0.7590093225288156,0.2409906774711844,Large
2024-09-13,143998.0,64670.0,11365333.0,3627521.0,14992854.0,0.7580500016874706,0.24194999831252942,Large
2024-09-14,103944.0,17720.0,11469277.0,3645241.0,15114518.0,0.7588251904559576,0.24117480954404236,Large
2024-09-15,102726.0,24273.0,11572003.0,3669514.0,15241517.0,0.7592422066648615,0.2407577933351385,Large
2024-09-16,104948.0,57556.0,11676951.0,3727070.0,15404021.0,0.7580456427578228,0.24195435724217723,Large
2024-09-17,144283.0,56600.0,11821234.0,3783670.0,15604904.0,0.7575332728737069,0.2424667271262931,Large
2024-09-18,178657.0,61146.0,11999891.0,3844816.0,15844707.0,0.7573438246601847,0.24265617533981537,Large
2024-09-19,109598.0,71119.0,12109489.0,3915935.0,16025424.0,0.7556423468109175,0.24435765318908254,Large
2024-09-20,94365.0,43237.0,12203854.0,3959172.0,16163026.0,0.7550476006163698,0.24495239938363028,Large
2024-09-21,78146.0,18848.0,12282000.0,3978020.0,16260020.0,0.7553496244162061,0.24465037558379388,Large
2024-09-22,69752.0,33706.0,12351752.0,4011726.0,16363478.0,0.7548365940297045,0.24516340597029557,Large
2024-09-23,139789.0,87625.0,12491541.0,4099351.0,16590892.0,0.7529155756061819,0.247084424393818,Large
2024-09-24,142640.0,71055.0,12634181.0,4170406.0,16804587.0,0.7518293070814535,0.2481706929185466,Large
2024-09-25,128560.0,65028.0,12762741.0,4235434.0,16998175.0,0.7508300744050465,0.24916992559495357,Large
2024-09-26,184646.0,74686.0,12947387.0,4310120.0,17257507.0,0.7502466607720338,0.24975333922796614,Large
2024-09-27,104745.0,70715.0,13052132.0,4380835.0,17432967.0,0.7487039928429854,0.2512960071570146,Large
2024-09-28,110908.0,31057.0,13163040.0,4411892.0,17574932.0,0.7489667669837926,0.2510332330162074,Large
2024-09-29,117192.0,50273.0,13280232.0,4462165.0,17742397.0,0.7485026966762157,0.2514973033237843,Large
2024-09-30,386282.0,187820.0,13666514.0,4649985.0,18316499.0,0.7461313431131135,0.25386865688688653,Large
2024-10-01,60109.0,30012.0,13726623.0,4679997.0,18406620.0,0.7457438139104301,0.25425618608956996,Large
2024-10-02,58769.0,22950.0,13785392.0,4702947.0,18488339.0,0.7456263107248304,0.2543736892751696,Large
2024-10-03,50504.0,46082.0,13835896.0,4749029.0,18584925.0,0.744468756263477,0.25553124373652303,Large
2024-10-04,85022.0,74082.0,13920918.0,4823111.0,18744029.0,0.7426854706637511,0.2573145293362489,Large
2024-10-05,45795.0,20637.0,13966713.0,4843748.0,18810461.0,0.7424971137071016,0.2575028862928984,Large
2024-10-06,65805.0,49929.0,14032518.0,4893677.0,18926195.0,0.741433658482331,0.25856634151766905,Large
2024-10-07,78211.0,57324.0,14110729.0,4951001.0,19061730.0,0.740264865780808,0.2597351342191921,Large
2024-10-08,114844.0,50530.0,14225573.0,5001531.0,19227104.0,0.7398708094573161,0.2601291905426839,Large
2024-10-09,124656.0,48440.0,14350229.0,5049971.0,19400200.0,0.7396949000525768,0.26030509994742324,Large
2024-10-10,121965.0,42180.0,14472194.0,5092151.0,19564345.0,0.7397228989777066,0.26027710102229334,Large
2024-10-11,90165.0,67665.0,14562359.0,5159816.0,19722175.0,0.7383749003342684,0.2616250996657316,Large
2024-10-12,64926.0,27354.0,14627285.0,5187170.0,19814455.0,0.7382128350237238,0.26178716497627613,Large
2024-10-13,82725.0,35207.0,14710010.0,5222377.0,19932387.0,0.737995404163084,0.26200459583691604,Large
2024-10-14,84349.0,49389.0,14794359.0,5271766.0,20066125.0,0.7372803169520772,0.2627196830479228,Large
2024-10-15,107380.0,142463.0,14901739.0,5414229.0,20315968.0,0.7334988418961873,0.26650115810381275,Large
2024-10-16,181347.0,58125.0,15083086.0,5472354.0,20555440.0,0.7337758763616833,0.26622412363831666,Large
2024-10-17,116611.0,39639.0,15199697.0,5511993.0,20711690.0,0.7338704374196408,0.2661295625803592,Large
2024-10-18,77374.0,67828.0,15277071.0,5579821.0,20856892.0,0.7324711179402952,0.26752888205970476,Large
2024-10-19,47547.0,25571.0,15324618.0,5605392.0,20930010.0,0.7321839788896422,0.2678160211103578,Large
2024-10-20,53139.0,17598.0,15377757.0,5622990.0,21000747.0,0.7322480957463084,0.26775190425369155,Large
2024-10-21,118763.0,90301.0,15496520.0,5713291.0,21209811.0,0.730629801463106,0.2693701985368941,Large
2024-10-22,72656.0,39332.0,15569176.0,5752623.0,21321799.0,0.730199923561797,0.269800076438203,Large
2024-10-23,85461.0,75196.0,15654637.0,5827819.0,21482456.0,0.7287172844669157,0.2712827155330843,Large
2024-10-24,80181.0,105708.0,15734818.0,5933527.0,21668345.0,0.7261661192859907,0.2738338807140093,Large
2024-10-25,82918.0,91101.0,15817736.0,6024628.0,21842364.0,0.7241769251716527,0.27582307482834734,Large
2024-10-26,64633.0,35252.0,15882369.0,6059880.0,21942249.0,0.723825939629069,0.276174060370931,Large
2024-10-27,113200.0,23873.0,15995569.0,6083753.0,22079322.0,0.7244592474352247,0.27554075256477534,Large
2024-10-28,141076.0,71600.0,16136645.0,6155353.0,22291998.0,0.7238761191347676,0.27612388086523243,Large
2024-10-29,135975.0,96649.0,16272620.0,6252002.0,22524622.0,0.7224369847360812,0.27756301526391874,Large
2024-10-30,148312.0,97449.0,16420932.0,6349451.0,22770383.0,0.7211530873240033,0.2788469126759967,Large
2024-10-31,178594.0,66886.0,16599526.0,6416337.0,23015863.0,0.7212210986831126,0.2787789013168874,Large
2024-11-01,134082.0,69978.0,16733608.0,6486315.0,23219923.0,0.7206573424037624,0.2793426575962375,Large
2024-11-02,87760.0,41944.0,16821368.0,6528259.0,23349627.0,0.7204127072351092,0.27958729276489086,Large
2024-11-03,104534.0,30566.0,16925902.0,6558825.0,23484727.0,0.7207195553092868,0.2792804446907132,Large
2024-11-04,123730.0,95940.0,17049632.0,6654765.0,23704397.0,0.719260312759696,0.28073968724030396,Large
2024-11-05,54940.0,51373.0,17104572.0,6706138.0,23810710.0,0.7183562354923477,0.2816437645076522,Large
